ticker,form_year,alpha,beta_mkt,beta_smb,beta_hml,r_squared,n_years_used,years_range,mkt_rf,smb,hml,actual_excess_return,expected_return,prediction_error
CLFD,2024.0,0.25748007271144385,-0.33892462956721614,1.3305877496935685,-1.2231101495204344,0.09067298653271816,23,2003-2024,17.32,-13.89,4.389999999999999,-0.24303889477158286,-0.03973484712598167,-0.20330404764560117
ATUS,2024.0,-0.18580187266668513,-0.06278651945445028,-0.672807290568322,-1.9019386563059828,0.5661344864834683,7,2018-2024,17.32,-13.89,4.389999999999999,0.1343930182130319,-0.18671867218808863,0.32111169040112053
ADBE,2024.0,0.17874856640451098,0.05791406365399463,-0.5870466644021536,0.04633243739517215,0.027395883845537372,22,2003-2024,17.32,-13.89,4.389999999999999,-0.24653473593916386,0.27235405791649003,-0.5188887938556539
HHS,2024.0,-0.13145526071363003,0.0415130586002676,1.0434537282233103,-0.8324080419695297,0.12999989270598133,20,2003-2024,17.32,-13.89,4.389999999999999,-0.41274517306901076,-0.30574363485674383,-0.10700153821226693
DJCO,2024.0,0.17953095567266622,-0.22644223882971223,-0.18939728488429652,-0.2716653922896248,0.060857870079323084,22,2003-2024,17.32,-13.89,4.389999999999999,0.3928632429614794,0.15469233205627433,0.23817091090520506
VHI,2024.0,0.2598296900689905,0.20022184207279262,3.8230625093188233,0.07908477117258883,0.1487882410957696,22,2003-2024,17.32,-13.89,4.389999999999999,0.2721080981191307,-0.23304344797390972,0.5051515460930405
EHC,2024.0,0.1853544389043627,-0.43896487270243056,-0.22328907948754423,0.5321336986287231,0.19442407389819383,18,2007-2024,17.32,-13.89,4.389999999999999,0.03306528661341927,0.16370124546292256,-0.1306359588495033
LAKE,2024.0,0.11057937018249703,0.18180252928681398,-1.5369888906581861,-0.4084312634543114,0.07370376676112744,22,2003-2024,17.32,-13.89,4.389999999999999,0.06965992784280957,0.337625192701751,-0.26796526485894145
PAMT,2024.0,0.2610985301948241,-0.2862031614598845,3.060095134254394,0.9616731556550893,0.13490722790923848,22,2003-2024,17.32,-13.89,4.389999999999999,-0.10397489791887445,-0.17130161998470478,0.06732672206583033
MHO,2024.0,0.10751128436527373,-0.003152167512422536,-1.622272490218437,0.08311333828237638,0.12065451678789474,22,2003-2024,17.32,-13.89,4.389999999999999,0.04152446467669725,0.33594765339405935,-0.2944231887173621
MRTN,2024.0,0.15305713817509975,-0.3274993922562502,-0.38134066896572627,0.4911254937819942,0.1192327826558659,22,2003-2024,17.32,-13.89,4.389999999999999,-0.19478016575676127,0.17086287153268612,-0.36564303728944736
FI,2024.0,0.13986562910883968,0.15696726384765283,-0.6607193271482867,0.3538786503814604,0.15423926315119307,22,2003-2024,17.32,-13.89,4.389999999999999,0.3313061360290802,0.27436154649989625,0.056944589529183964
KBH,2024.0,0.13397145093437615,-0.19550689469822316,-0.79849417910014,0.128725848933126,0.03397136727446726,22,2003-2024,17.32,-13.89,4.389999999999999,-0.10489817993082555,0.2166715630178176,-0.32156974294864316
CVM,2024.0,-0.43316437803080965,0.14381375557945447,-1.3422612772843163,-0.665780165633217,0.15070922518968244,8,2014-2024,17.32,-13.89,4.389999999999999,-0.7022401944309639,-0.2510434934209548,-0.4511967010100091
ABEO,2024.0,0.48284946135583634,-3.117223273851856,-1.899140609087957,1.6353774524976545,0.17938702550232466,12,2003-2024,17.32,-13.89,4.389999999999999,0.26669895782131325,0.27853009109165916,-0.011831133270345906
ANIX,2024.0,0.25693486276197,-0.936421446285576,2.442003566727512,0.1584856664284927,0.08398343722961599,9,2016-2024,17.32,-13.89,4.389999999999999,0.0027917156221749853,-0.23749010639693235,0.24028182201910733
APYX,2024.0,0.08094307650647456,0.29409212644052674,-1.5427675352699746,0.2759405258227659,0.040767303203152694,21,2004-2024,17.32,-13.89,4.389999999999999,0.132121525498975,0.3582840325385927,-0.2261625070396177
PPC,2024.0,0.16430735189723655,0.3743050287038912,2.1686103505231857,-0.42366019706376234,0.11479911184737246,20,2003-2024,17.32,-13.89,4.389999999999999,0.13228676242509152,-0.09068167747001916,0.22296843989511067
CHX,2024.0,0.9652683689523227,-4.942849602802949,5.313861804952529,-1.7849626402288523,0.6103389300943819,7,2003-2024,17.32,-13.89,4.389999999999999,-0.2232167292967132,-0.7072884468671008,0.4840717175703876
RENT,2024.0,0.18458741240116094,-0.847543642431985,1.3947281109562808,2.2431957988201563,0.20117791346608016,15,2003-2024,17.32,-13.89,4.389999999999999,-0.5632016933119522,-0.057458585511681426,-0.5057431078002708
CATX,2024.0,-0.4016332880814687,-0.5623306582026771,1.679213046947471,-0.02485677595853031,0.9960440873852862,5,2010-2024,17.32,-13.89,4.389999999999999,-0.7270213085899777,-0.7333628627677555,0.0063415541777778195
JJSF,2024.0,0.1683924234899804,-0.5206028966845062,0.6387527817183368,-0.18444669286389026,0.18079670184238672,22,2003-2024,17.32,-13.89,4.389999999999999,-0.08241634331237616,-0.01859596941317783,-0.06382037389919833
HTLD,2024.0,0.047424025785050714,-0.26754529995251713,-0.1979586750984332,0.7196305675407689,0.2855612004904782,22,2003-2024,17.32,-13.89,4.389999999999999,-0.13389916417042969,0.060173421719486864,-0.19407258588991655
ICAD,2024.0,0.1304057936909087,-0.88167059038326,0.8716327341739138,-1.6738983840072215,0.15382819118797197,21,2003-2024,17.32,-13.89,4.389999999999999,0.3607115927563496,-0.21685347839814556,0.5775650711544952
OSUR,2024.0,0.2652748149631051,-1.4143527874961417,-0.48370740518214783,1.2371073688107475,0.16038780193744673,22,2003-2024,17.32,-13.89,4.389999999999999,-0.1995634693309722,0.14180488423936555,-0.34136835357033773
FRPH,2024.0,0.10660383797760427,-0.015711815285523296,0.564082817174436,0.11775287187567644,0.044316574643471385,22,2003-2024,17.32,-13.89,4.389999999999999,0.027001317160201405,0.030700799339964682,-0.0036994821797632776
PLXS,2024.0,0.17020546886972418,-0.0981495711285455,-0.9895959030818983,0.7452229085909831,0.1327862022796299,22,2003-2024,17.32,-13.89,4.389999999999999,0.4695918785219323,0.3233761197754799,0.14621575874645237
CDZI,2024.0,0.09135253507741348,-0.4851244321283651,-2.7238608608462855,0.9201562437055683,0.31835900543111106,20,2005-2024,17.32,-13.89,4.389999999999999,0.6358667011537119,0.4260681161030041,0.2097985850507078
IMKTA,2024.0,0.1122722683132252,0.3946158865679061,0.6756555048773202,0.2882016100661097,0.08431637520970969,22,2003-2024,17.32,-13.89,4.389999999999999,-0.10341524190038319,0.09942324092122898,-0.20283848282161215
XWEL,2024.0,-1.145516266697318,5.645082924526452,-3.047566484168612,-2.554854498973545,0.21530637878708003,8,2011-2024,17.32,-13.89,4.389999999999999,-0.20809264428516933,0.14336096797674505,-0.3514536122619144
BLD,2024.0,0.14752073116140904,-0.28699669955907037,-0.7019261368565797,0.023784837048306556,0.05367216721320989,17,2004-2024,17.32,-13.89,4.389999999999999,-0.23887228124940912,0.19635459755357762,-0.4352268788029867
RDNT,2024.0,0.2712498660126744,0.3153652674765368,-1.5329638713628928,0.8454888120138431,0.07941269023187092,17,2008-2024,17.32,-13.89,4.389999999999999,0.13835467091364556,0.5759167709193241,-0.4375621000056786
JACK,2024.0,0.17103651545440432,-0.5015122014850213,-0.45925043262835685,0.6291752744298496,0.10582087505839877,22,2003-2024,17.32,-13.89,4.389999999999999,-0.2135472040494268,0.1755852817967478,-0.38913248584617455
PLAB,2024.0,0.04151365636844759,0.04829605555804127,0.6792086843527794,0.5089260951541978,0.08293527824790747,22,2003-2024,17.32,-13.89,4.389999999999999,-0.09197473057066832,-0.02212169748823144,-0.06985303308243689
LAUR,2024.0,0.28283378895258215,-0.7783333681668178,1.8467167342963675,-0.28991097557386686,0.26243108458700093,12,2003-2024,17.32,-13.89,4.389999999999999,0.17725046286437263,-0.12120959663536886,0.29846005949974147
ICCC,2024.0,0.10752892852940941,-0.19275210353933084,1.8429018819547636,-0.588803560105961,0.10804814963409581,22,2003-2024,17.32,-13.89,4.389999999999999,0.01487282567264693,-0.20768328349577103,0.22255610916841795
KRMD,2024.0,-0.35501767385513366,1.132334853619171,-3.764083199064279,1.0096129476016253,0.9996795562431194,5,2020-2024,17.32,-13.89,4.389999999999999,0.40584991682223526,0.40825588754144637,-0.0024059707192111146
MESA,2024.0,0.30368247750832755,-3.5997613372613264,2.2030223955774453,-2.274486058725934,0.39575614963364736,11,2003-2024,17.32,-13.89,4.389999999999999,-0.36861868585509056,-0.7256459348291098,0.3570272489740192
VOXX,2024.0,0.14750810168418219,0.19474436144962676,-3.7022354261331567,-0.7397025995861288,0.23080311027473244,21,2003-2024,17.32,-13.89,4.389999999999999,1.288461240297153,0.6630053816553221,0.6254558586418308
DXLG,2024.0,0.05520441800424597,-1.273776908725132,2.2259984995632465,1.117193623000003,0.37198919369252326,19,2003-2024,17.32,-13.89,4.389999999999999,-0.3079700570044349,-0.42556013412658167,0.11759007712214675
SWTX,2024.0,0.4886349202901391,-2.5146706696263226,0.7464782291775711,-2.3868534442843243,0.9840991912696165,6,2003-2024,17.32,-13.89,4.389999999999999,-0.08786322248465245,-0.1553747319259864,0.06751150944133394
CDNS,2024.0,0.18041341633667474,0.10543933270691418,-0.09558611053188557,0.3053883823864712,0.018738028788237493,22,2003-2024,17.32,-13.89,4.389999999999999,-0.07066934248926618,0.22535896950115725,-0.29602831199042345
BRY,2024.0,0.1932992452344328,-0.379760013180165,2.947971309470032,0.597059211051669,0.3499530366711662,17,2003-2024,17.32,-13.89,4.389999999999999,-0.335605327688416,-0.255737504568591,-0.07986782311982499
SNGX,2024.0,-0.7747885134114519,2.172447995288687,-2.882504269241748,-0.09719456187438835,1.0,4,2017-2024,17.32,-13.89,4.389999999999999,-0.0024075188960579683,-0.0024075188960582467,2.7842311789427754e-16
MIDD,2024.0,0.4042200240121742,-1.100739034026282,1.4302049464959121,-0.5502869029169299,0.06020962977113731,22,2003-2024,17.32,-13.89,4.389999999999999,0.057741377419422896,-0.009241038787513214,0.06698241620693611
CPSH,2024.0,0.4728356290695592,-2.382633428674267,0.001567669898537849,-4.643033627678797,0.5352551254184259,9,2016-2024,17.32,-13.89,4.389999999999999,-0.09992284396099585,-0.14388340638082986,0.04396056241983401
CRMT,2024.0,0.11628523182971943,-0.23026329982439844,0.45411337516238,-0.6124153303380663,0.0709350716967424,22,2003-2024,17.32,-13.89,4.389999999999999,-0.1957938656151404,-0.013557752511762059,-0.18223611310337834
CNMD,2024.0,0.13768472691410139,-0.2797813086231197,0.45634020349580007,0.1148927204856512,0.01555019903202759,22,2003-2024,17.32,-13.89,4.389999999999999,-0.05403698255664768,0.030884740424330523,-0.08492172298097819
XRAY,2024.0,0.059584072847981444,-0.46217169059758517,0.46271052729365875,-0.14475855880142627,0.07364598260173671,22,2003-2024,17.32,-13.89,4.389999999999999,-0.2740723865119218,-0.09108945693599213,-0.18298292957592965
PARAA,2024.0,0.12474131075464454,-0.6157038042465475,1.584600147475381,-0.554428104016059,0.0934405051160262,22,2003-2024,17.32,-13.89,4.389999999999999,0.17179485275553236,-0.22633894239149288,0.39813379514702524
PARA,2024.0,0.11589876487622791,-0.7996288372220508,1.9282614445722102,-0.49957015131254945,0.11709116754474402,22,2003-2024,17.32,-13.89,4.389999999999999,-0.030668407378971,-0.3123635940243321,0.28169518664536114
ZTS,2024.0,0.20972794910515147,-0.3497592746361623,0.5449720189893228,-0.480874273524453,0.14195511751245404,11,2014-2024,17.32,-13.89,4.389999999999999,-0.10261439894710361,0.052342648692827745,-0.15495704763993134
PMD,2024.0,0.04095330150822926,-0.3050013813609245,1.1593202978377066,0.3556770164592393,0.08180412953006067,22,2003-2024,17.32,-13.89,4.389999999999999,-0.34450133376175446,-0.1572883060905797,-0.18721302767117476
NAII,2024.0,0.02980895886902412,0.12563134876172577,0.847012730229237,-2.0590424711931283,0.3108805931512444,22,2003-2024,17.32,-13.89,4.389999999999999,-0.33103454696419243,-0.1564737242396643,-0.17456082272452814
HRTX,2024.0,-0.056501098061167786,0.03363716908525837,0.7859812128117243,-1.8211391349985604,0.09349523971937801,16,2003-2024,17.32,-13.89,4.389999999999999,-0.6098383857506521,-0.23979593886158632,-0.37004244688906573
FICO,2024.0,0.24901498911096767,-0.06400804913342828,-0.7689247313325618,0.3279409789384269,0.05365611405658588,22,2003-2024,17.32,-13.89,4.389999999999999,0.29041768206378654,0.3591290491585477,-0.06871136709476117
RGLS,2024.0,-0.4911159430753037,2.27773339326441,-0.018640163554547784,1.0374757262997398,0.43520305476688015,8,2013-2024,17.32,-13.89,4.389999999999999,-0.16182804326962735,-0.04847821625962265,-0.1133498270100047
TTSH,2024.0,0.18953180273646447,-2.552440570360232,-0.2109023667851032,0.018835606259358928,0.4209260831753713,10,2013-2024,17.32,-13.89,4.389999999999999,-0.046980662468761564,-0.22242968218869108,0.17544901971992952
JOUT,2024.0,0.21691585400113816,-1.1013858509484824,0.9964827869267299,-0.14141856276993509,0.1216666542687822,22,2003-2024,17.32,-13.89,4.389999999999999,-0.08632071781227439,-0.1184639093928619,0.03214319158058751
VGR,2024.0,0.16751418516312414,-0.1311904347584833,0.027432905858041035,0.32955948401145496,0.03511964251903654,22,2003-2024,17.32,-13.89,4.389999999999999,0.39107596967845426,0.1554492325873758,0.23562673709107845
CLH,2024.0,0.27554723509616086,-0.46118521211808006,0.9457340458779775,1.0086736425730398,0.15713299760386823,22,2003-2024,17.32,-13.89,4.389999999999999,-0.029337053679333223,0.10858827029381474,-0.13792532397314797
AIN,2024.0,0.15588777784334346,-0.5518051621258203,0.7867545195057938,0.17914432015315018,0.058375970088484275,22,2003-2024,17.32,-13.89,4.389999999999999,-0.09405318631916268,-0.04110064334148007,-0.05295254297768261
FKWL,2024.0,-0.14773726003185705,1.307751311875825,-1.283669351559364,1.0435898646405293,1.0,3,2022-2024,17.32,-13.89,4.389999999999999,0.3028805351743508,0.3028805351743507,1.1102230246251565e-16
MITK,2024.0,0.2572191515737704,-1.4382842134053584,-0.004548114831646258,-1.7946649494748728,0.5155550275290186,14,2003-2024,17.32,-13.89,4.389999999999999,-0.05145265617322372,-0.0700457323198689,0.018593076146645175
TEAM,2024.0,0.004079955638698993,1.0910642390601373,1.4574794861040978,0.1758532363088985,0.41112312530102724,10,2003-2024,17.32,-13.89,4.389999999999999,0.32897960669020604,-0.0016716617019837694,0.33065126839218983
GPRO,2024.0,-0.04236776418633321,-0.42539217542200103,0.4550183378186802,-1.0356393227285414,0.0931039090694954,19,2004-2024,17.32,-13.89,4.389999999999999,-0.27937545849154793,-0.22471230236022138,-0.05466315613132655
FAST,2024.0,0.21402850117377378,-0.5541156912720642,0.7506288866849729,-0.06195407690326113,0.1379732193975579,22,2003-2024,17.32,-13.89,4.389999999999999,0.10940076401381159,0.011073527108856392,0.09832723690495519
APH,2024.0,0.21013979167626123,-0.09238777494815198,0.047415499547693515,0.04927451794023434,0.004559203619481811,22,2003-2024,17.32,-13.89,4.389999999999999,-0.011041709205300058,0.18971536750564294,-0.200757076710943
MTSI,2024.0,0.1796919198704258,0.302809862998138,-2.5142462131757153,-0.8458923475781623,0.20479591000066644,18,2003-2024,17.32,-13.89,4.389999999999999,0.11844640394796042,0.5442327130931288,-0.4257863091451684
IPAR,2024.0,0.41754266675341417,-1.686963159126461,1.602338874819271,0.7066189820186809,0.20553662059222488,22,2003-2024,17.32,-13.89,4.389999999999999,0.09949912697463552,-0.06618364880906558,0.1656827757837011
PII,2024.0,0.2268390984954438,-1.0102305927977282,1.7076662819768578,0.2172328140357221,0.16187406064813192,22,2003-2024,17.32,-13.89,4.389999999999999,-0.2968576788872628,-0.17579116620754007,-0.12106651267972271
ALTR,2024.0,0.21272031295415253,-0.6421439714850659,0.37602365081058137,-0.17338389703874946,0.08322265969236764,20,2003-2024,17.32,-13.89,4.389999999999999,0.0654781137225753,0.04165973891534827,0.023818374807227025
USM,2024.0,0.07279678929059091,0.2651223483506468,0.9024001928236405,-1.0352909803625026,0.09521009268575242,22,2003-2024,17.32,-13.89,4.389999999999999,0.07662989855906296,-0.05207668079619458,0.12870657935525753
MAN,2024.0,0.13224126968973138,-0.46437300161272915,-0.33598183638118173,0.050466563236000545,0.04703377373799933,22,2003-2024,17.32,-13.89,4.389999999999999,-0.1979838703530083,0.10069522500981325,-0.29867909536282156
ADT,2024.0,0.17427116719244543,-0.9539424806216277,-0.21016140205140632,-1.2790008112752667,0.8931326666975992,8,2014-2024,17.32,-13.89,4.389999999999999,-0.12356244599441217,-0.01790838732126434,-0.10565405867314784
WM,2024.0,0.13596214411744434,-0.12484641663905947,0.5223241255801406,-0.18683800819287252,0.06768023893014152,22,2003-2024,17.32,-13.89,4.389999999999999,-0.09417500912299584,0.03358573515281062,-0.12776074427580647
DELL,2024.0,0.06872329479055121,0.5649722522005609,-0.4016211730639647,-1.2615117745071063,0.1590368218945164,16,2003-2024,17.32,-13.89,4.389999999999999,-0.20507316380023144,0.1669813029094111,-0.37205446670964254
IMG,2024.0,-0.9696370156318757,1.0639205341547047,-1.1902679824765687,0.6675718519837633,1.0,4,2021-2024,17.32,-13.89,4.389999999999999,-0.5907313520481982,-0.5907313520481983,1.1102230246251565e-16
SSP,2024.0,0.320158131704834,-2.6423937373757607,3.916542652347287,-1.218925178557986,0.3550648413585996,22,2003-2024,17.32,-13.89,4.389999999999999,-0.3431600707944404,-0.7350230533583816,0.3918629825639412
SAMG,2024.0,0.08220083366093307,-0.2464790645963401,-0.055540365315816936,0.3703037143983521,0.157535438051167,11,2014-2024,17.32,-13.89,4.389999999999999,0.15928283800981835,0.06348154947730159,0.09580128853251677
MERC,2024.0,0.04020520626141488,0.6204332828312764,1.7263052320628942,0.6778110509830749,0.17535969028087006,16,2008-2024,17.32,-13.89,4.389999999999999,-0.26854557601844875,-0.062363640747587074,-0.20618193527086168
FCX,2024.0,0.2087375741097856,-0.3525710944044442,0.3547720415658456,-0.647288638604585,0.02728242915864809,22,2003-2024,17.32,-13.89,4.389999999999999,-0.2595443624067915,0.06997845275069864,-0.32952281515749016
CDMO,2024.0,0.09302703649337662,-0.1382448055106045,-2.6827082789358547,-2.7008471434963393,0.2885438675746643,15,2003-2024,17.32,-13.89,4.389999999999999,0.6827114564673838,0.3231440265236409,0.35956742994374297
